order_item_id,order_id,product_id,quantity
1,1,46,3
2,1,11,3
3,1,48,1
4,1,8,5
5,2,4,4
6,2,8,1
7,2,7,3
8,3,42,4
9,4,45,4
10,4,46,1
11,4,43,5
12,5,43,5
13,5,17,5
14,6,30,3
15,6,20,3
16,6,31,2
17,6,22,4
18,7,9,3
19,7,6,4
20,8,45,3
21,9,8,3
22,9,40,4
23,9,30,2
24,10,49,1
25,11,33,3
26,12,29,1
27,13,6,2
28,13,48,4
29,13,13,5
30,14,46,2
31,14,20,3
32,14,7,2
33,14,50,2
34,15,33,4
35,15,46,3
36,15,43,1
37,16,29,5
38,16,33,3
39,16,25,2
40,17,9,2
41,17,49,1
42,17,44,5
43,18,12,5
44,18,21,5
45,18,24,5
46,18,8,2
47,19,25,4
48,20,3,1
49,21,41,3
50,21,16,2
51,22,45,2
52,22,18,2
53,22,19,1
54,22,36,1
55,23,15,1
56,23,26,1
57,23,3,2
58,24,19,1
59,25,1,1
60,25,6,2
61,26,40,5
62,27,48,3
63,27,15,5
64,28,50,1
65,28,22,2
66,28,32,1
67,29,47,4
68,30,39,4
69,30,14,5
70,30,26,5
71,31,10,2
72,31,22,3
73,31,3,5
74,32,49,1
75,32,15,5
76,33,1,5
77,33,38,3
78,34,17,2
79,34,3,5
80,35,26,1
81,36,28,5
82,36,20,3
83,36,24,3
84,37,34,3
85,37,45,5
86,37,17,1
87,38,18,1
88,38,12,5
89,38,4,5
90,39,13,5
91,40,3,4
92,41,34,1
93,42,35,4
94,42,45,3
95,43,31,4
96,43,4,2
97,44,30,2
98,44,33,1
99,45,14,4
100,46,40,5
101,46,33,2
102,46,49,3
103,46,44,5
104,47,28,3
105,48,7,3
106,48,6,5
107,48,34,4
108,48,30,2
109,49,29,2
110,50,20,5
111,50,1,4
112,50,47,2
113,50,30,3
114,51,3,3
115,51,5,5
116,51,47,2
117,51,13,3
118,52,23,5
119,52,21,5
120,53,18,5
121,53,30,1
122,54,17,3
123,54,7,2
124,54,12,4
125,55,4,3
126,55,50,3
127,56,39,2
128,56,18,1
129,56,19,1
130,56,40,3
131,57,13,2
132,57,47,3
133,57,41,3
134,57,9,2
135,58,38,3
136,58,7,3
137,58,10,4
138,59,32,2
139,59,25,1
140,59,37,4
141,59,4,1
142,60,38,1
143,60,23,4
144,60,30,1
145,60,11,5
146,61,49,5
147,61,10,4
148,61,34,4
149,61,39,4
150,62,26,5
151,62,20,3
152,62,13,5
153,62,10,1
154,63,20,5
155,63,1,1
156,63,26,5
157,63,10,3
158,64,4,5
159,64,11,2
160,65,26,3
161,65,35,1
162,66,11,1
163,67,28,2
164,67,31,1
165,68,19,2
166,68,48,1
167,68,50,5
168,68,43,2
169,69,8,4
170,70,48,2
171,70,37,5
172,70,34,2
173,71,15,5
174,71,12,1
175,71,43,3
176,71,35,4
177,72,9,3
178,73,24,5
179,73,3,2
180,73,13,3
181,74,10,1
182,74,38,1
183,74,41,4
184,75,17,1
185,75,25,5
186,76,28,5
187,76,14,5
188,77,47,3
189,77,13,4
190,77,15,1
191,78,41,2
192,78,30,1
193,78,42,3
194,78,22,1
195,79,31,4
196,80,28,3
197,80,20,3
198,81,27,1
199,81,7,2
200,81,41,4
201,82,41,3
202,82,11,5
203,82,40,5
204,82,18,2
205,83,26,5
206,83,47,3
207,83,8,4
208,83,12,3
209,84,47,4
210,84,41,5
211,84,9,2
212,84,20,2
213,85,5,1
214,85,10,4
215,86,8,4
216,86,29,2
217,86,38,3
218,87,38,5
219,87,10,3
220,88,32,5
221,88,24,3
222,89,1,2
223,89,25,2
224,89,27,3
225,90,35,5
226,91,23,5
227,92,4,3
228,92,38,1
229,93,47,3
230,93,14,2
231,94,45,1
232,94,15,4
233,95,22,3
234,95,47,5
235,96,42,5
236,96,32,3
237,96,41,5
238,97,41,4
239,98,28,5
240,98,30,4
241,98,44,1
242,99,22,3
243,99,7,5
244,100,3,1
245,100,5,2
