order_id,customer_id,order_date,total_amount,order_status
1,70,2024-09-04,356.59,Cancelled
2,21,2025-06-13,533.64,Delivered
3,89,2025-05-06,554.3,Cancelled
4,48,2024-08-01,696.25,Shipped
5,76,2024-07-23,799.69,Cancelled
6,95,2024-11-29,70.15,Shipped
7,50,2025-04-10,871.85,Shipped
8,15,2025-06-01,896.73,Cancelled
9,38,2024-07-25,93.03,Shipped
10,76,2025-02-12,842.78,Shipped
11,80,2024-12-03,275.98,Pending
12,71,2025-04-20,918.77,Pending
13,65,2025-06-28,704.68,Cancelled
14,62,2025-03-14,414.42,Shipped
15,66,2025-01-18,195.52,Delivered
16,77,2025-01-27,279.85,Cancelled
17,59,2025-02-01,482.86,Cancelled
18,98,2024-12-22,521.24,Shipped
19,65,2024-11-25,393.23,Cancelled
20,18,2025-03-21,160.71,Delivered
21,61,2024-10-23,126.82,Delivered
22,100,2024-10-26,910.96,Shipped
23,95,2024-12-01,321.71,Pending
24,51,2025-01-15,138.49,Delivered
25,19,2024-11-27,103.46,Delivered
26,45,2024-09-14,202.49,Pending
27,91,2024-12-23,948.86,Shipped
28,52,2025-01-18,898.24,Cancelled
29,58,2024-09-01,873.62,Delivered
30,96,2025-03-25,922.58,Delivered
31,81,2024-08-05,964.94,Pending
32,75,2025-05-23,517.24,Cancelled
33,42,2025-03-09,77.46,Pending
34,72,2024-09-01,415.27,Shipped
35,21,2024-08-02,535.73,Pending
36,11,2025-03-12,146.01,Pending
37,79,2025-06-15,250.89,Pending
38,97,2025-06-24,886.07,Pending
39,25,2025-05-23,432.3,Delivered
40,32,2024-07-27,284.45,Cancelled
41,31,2025-07-21,552.31,Shipped
42,69,2024-11-09,192.26,Pending
43,17,2024-12-01,191.65,Pending
44,38,2024-09-01,547.04,Cancelled
45,67,2024-07-28,442.37,Pending
46,91,2025-03-29,64.13,Pending
47,22,2024-12-13,359.23,Delivered
48,11,2025-02-09,116.8,Delivered
49,25,2024-11-28,502.9,Delivered
50,87,2024-11-28,881.37,Delivered
51,61,2024-12-22,994.8,Cancelled
52,96,2025-02-27,165.89,Pending
53,33,2024-10-21,438.89,Pending
54,60,2025-06-27,956.17,Pending
55,4,2024-09-20,331.19,Delivered
56,93,2025-07-04,128.04,Pending
57,90,2025-01-09,219.34,Pending
58,9,2025-07-13,151.93,Shipped
59,5,2025-06-09,509.66,Pending
60,68,2025-06-09,320.08,Cancelled
61,20,2025-05-03,397.37,Shipped
62,82,2025-04-09,457.11,Pending
63,71,2025-01-18,600.33,Shipped
64,97,2024-11-13,550.35,Delivered
65,5,2025-06-19,345.74,Pending
66,93,2025-02-15,899.88,Cancelled
67,58,2024-12-04,76.3,Pending
68,25,2025-05-24,87.04,Cancelled
69,75,2024-08-09,591.43,Cancelled
70,92,2024-12-15,527.36,Shipped
71,64,2024-12-27,869.27,Shipped
72,68,2025-02-14,258.64,Delivered
73,72,2024-08-01,702.7,Delivered
74,98,2024-07-30,641.64,Pending
75,8,2025-03-10,451.98,Cancelled
76,31,2025-05-04,172.07,Shipped
77,76,2024-07-25,397.08,Cancelled
78,20,2025-04-25,266.39,Shipped
79,36,2025-02-18,75.61,Shipped
80,45,2024-12-14,979.65,Delivered
81,1,2025-01-15,239.37,Delivered
82,60,2025-03-02,938.84,Delivered
83,10,2024-11-25,600.77,Pending
84,7,2025-06-06,440.33,Pending
85,67,2025-03-21,94.59,Pending
86,61,2025-05-27,284.75,Pending
87,5,2025-05-29,264.05,Cancelled
88,37,2025-05-11,276.3,Pending
89,13,2025-02-18,241.15,Pending
90,9,2024-08-29,749.21,Cancelled
91,88,2025-01-20,287.12,Pending
92,71,2024-07-24,352.83,Delivered
93,42,2025-07-18,404.68,Pending
94,49,2025-04-13,467.19,Shipped
95,7,2024-10-22,499.41,Cancelled
96,17,2024-09-09,177.72,Pending
97,28,2025-07-09,681.2,Delivered
98,93,2025-06-25,547.24,Delivered
99,97,2024-09-02,266.09,Cancelled
100,73,2025-05-02,439.79,Cancelled
